Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
24.636507,0.7362118,52.387265265400195,4.5428944349312195,0,0.57618046,6423.6206,-0.2077975,2,1,false,false,-7.2042475,3.9669492,9.052329,1.3387715,-0.3377745,3
24.702333,0.7363086,52.38726733234012,4.542889294356394,0,0.5781995,6447.648,-0.11880027,2,1,false,false,-6.7394943,3.8783092,7.5408716,1.33311,-0.3406856,3
24.765053,0.73640555,52.38726939928005,4.542884300796004,0,0.5783382,6448.4883,-0.021897774,2,1,false,false,-6.1745667,3.6919873,8.216825,1.3273783,-0.3470053,3
24.828096,0.7365028,52.387271466254255,4.54287930712356,0,0.577629,6495.932,0.07523928,2,1,false,false,-5.8291316,3.8196123,7.775762,1.3215643,-0.348658,3
24.894436,0.7366002,52.38727353319418,4.542874166660789,0,0.57585675,6554.332,0.1652281,2,1,false,false,-6.339237,4.012003,8.666004,1.3158083,-0.3397886,3
24.962008,0.73669857,52.38727568998616,4.542869173100398,0,0.57406884,6567.033,0.24288195,2,1,false,false,-6.32421,4.2026696,8.964995,1.3102894,-0.32090995,3
25.036802,0.73679847,52.38727775692609,4.542864179427953,0.0033129514,0.57064694,6535.1074,0.30411354,2,1,false,false,-6.474154,4.630451,8.998749,1.3051333,-0.2965884,3
25.115679,0.7368987,52.387279913752344,4.542859185867562,0.005288918,0.5687973,6488.52,0.3464749,2,1,false,false,-6.6699786,4.744339,8.582714,1.3004216,-0.2673364,3
25.192158,0.73699933,52.38728207054432,4.542854045404791,0.0064429445,0.56614625,6455.202,0.37899208,2,1,false,false,-6.3626523,4.484487,8.407306,1.296217,-0.23681447,3
25.26312,0.7371003,52.38728431722263,4.542849051732347,0.0075008417,0.5626937,6442.8887,0.39565837,2,1,false,false,-6.091018,4.092521,7.5889177,1.2925014,-0.20857903,3
25.329792,0.7372017,52.387286474048885,4.542844058171956,0.00879361,0.5594722,6470.827,0.40522093,2,1,false,false,-5.9970884,3.8492038,7.820526,1.2892454,-0.18134318,3
25.391705,0.73730326,52.38728872072719,4.542838917597131,0.010406567,0.55756116,6500.9585,0.4063144,2,1,false,false,-6.1527424,3.5848975,7.528028,1.2864264,-0.15513548,3
25.452684,0.7374049,52.3872909674055,4.542833924148795,0.01188064,0.5579308,6526.5654,0.40412787,2,1,false,false,-5.9386907,3.5927172,7.435623,1.2840579,-0.12748767,3
25.51387,0.7375062,52.387293214083805,4.542828930364296,0.012756026,0.56056666,6532.0586,0.40112275,2,1,false,false,-5.2781973,3.6056354,6.997387,1.2821258,-0.10329168,3
25.578888,0.7376078,52.38729546076211,4.542823936803905,0.013635075,0.56628513,6543.5796,0.39811692,2,1,false,false,-5.2679043,3.7840283,6.325085,1.2805837,-0.0789847,3
25.643042,0.73770964,52.38729779729246,4.542818943243515,0.014123061,0.5682426,6562.755,0.39702398,2,1,false,false,-4.5258627,3.6284018,5.9141836,1.2794422,-0.05580396,3
25.708654,0.73781174,52.38730004397077,4.5428138026686895,0.0146121625,0.56983,6583.686,0.39811674,2,1,false,false,-3.8453586,3.7536004,5.0035806,1.2786636,-0.034754153,3
25.776716,0.7379141,52.38730238053541,4.542808809108299,0.01537459,0.5703386,6605.8813,0.40358144,2,1,false,false,-3.678292,3.707009,4.728132,1.2782068,-0.016783528,3
25.841417,0.7380168,52.38730471706576,4.5428038155479085,0.01600311,0.5709091,6627.6743,0.40877208,2,1,false,false,-3.3182259,3.438407,5.172218,1.2779942,-0.005163128,3
25.905956,0.7381196,52.387307053630394,4.5427988217634105,0.016591812,0.5726045,6657.571,0.41505542,2,1,false,false,-3.1393952,3.5601773,5.1697206,1.2779135,0.0004737874,3
25.971626,0.73822254,52.38730939016075,4.542793681412693,0.016740728,0.57607234,6693.3853,0.42133898,2,1,false,false,-2.6341844,3.3042226,5.288952,1.277873,0.0012953023,3
26.012339,0.73832566,52.38731181657744,4.542788687852302,0.016979208,0.58145154,6677.245,0.43144673,2,1,false,false,-0.69807166,0.9960015,3.389658,1.2778391,0.002674879,3
26.042528,0.73842895,52.38731415314207,4.542783694067804,0.017110469,0.5875399,6792.0522,0.4492028,2,1,false,false,-0.9230075,1.2173277,3.243009,1.2777994,-0.00044097131,3
26.06486,0.7385322,52.38731657952447,4.542778553717087,0.017170168,0.59216404,7156.426,0.46914232,2,1,false,false,-0.30700213,0.62107617,4.221204,1.2777165,-0.001103189,3
26.090124,0.73863554,52.38731891608911,4.542773560156696,0.018908622,0.5956472,7402.26,0.49809313,2,1,false,false,0.035503834,0.9680306,6.104899,1.2776419,0.0010595302,3
26.12501,0.73873895,52.387321252619465,4.542768419581871,0.02179869,0.59412134,7382.362,0.5428781,2,1,false,false,0.08974403,1.8335452,9.079888,1.27764,0.0074149477,3
26.173288,0.73884267,52.38732367907043,4.54276342602148,0.026701279,0.5896053,7281.2134,0.5892927,2,1,false,false,0.14956322,2.6180768,9.42901,1.2778116,0.019844,3
26.23611,0.7389468,52.38732610545283,4.542758285446656,0.03352418,0.58152866,7280.3096,0.63733643,2,1,false,false,0.73740065,3.1927195,10.387892,1.2782187,0.033694718,3
26.304472,0.7390511,52.38732844201747,4.542753291886265,0.042661797,0.57127875,7363.967,0.69655883,2,1,false,false,0.3702376,3.3569775,10.905518,1.278893,0.04924299,3
26.379576,0.7391557,52.38733086839987,4.54274815131144,0.052639417,0.55827016,7323.5747,0.7423986,2,1,false,false,0.28993952,3.852807,10.257456,1.2798678,0.06714616,3
26.460619,0.7392605,52.387333204964506,4.542743010960723,0.06538064,0.53965086,7145.033,0.7784108,2,1,false,false,0.26895738,4.068328,11.420801,1.2811604,0.084018975,3
26.546099,0.7393656,52.38733563134691,4.542737870385898,0.09303256,0.4632933,6993.4087,0.79995996,2,1,false,false,0.4241557,4.337982,10.313154,1.282774,0.10272087,3
26.622,0.73947096,52.387338057797876,4.542732729811074,0.10465283,0.39676943,6879.152,0.8081425,2,1,true,false,0.17113858,3.0553584,9.799906,1.2847576,0.12796812,3
26.674305,0.739577,52.38734048418028,4.542727589460356,0.11905096,0.31697473,6766.278,0.80977803,2,1,true,false,0.6608743,1.7706623,10.493731,1.2872182,0.15909389,3
26.703842,0.73968345,52.38734291063124,4.542722302095205,0.13628817,0.23513007,6626.0986,0.81250554,2,1,true,false,0.5965171,0.46264577,10.360053,1.2901852,0.18904836,3
26.707,0.73978984,52.38734533701365,4.542717161520381,0.15025318,0.16160853,6492.0625,0.81632394,2,1,true,false,1.4546729,-1.0056831,9.681597,1.2936394,0.21864906,3
26.689117,0.73989606,52.38734776346461,4.542711874155229,0.16090675,0.09802866,6394.053,0.82477856,2,1,true,false,1.6029117,-2.5262816,10.554605,1.2975012,0.24037702,3
26.649189,0.74000204,52.387350099960685,4.542706733804512,0.16985966,0.046594426,6316.693,0.8378706,2,1,true,false,1.8065437,-3.3308702,11.155933,1.3016212,0.25364733,3
26.605259,0.7401077,52.38735252641165,4.542701593229687,0.17710544,0.008384839,6224.4907,0.85777843,2,1,true,false,2.0915139,-3.5327916,10.511491,1.3059567,0.26859093,3
26.5561,0.7402131,52.387354952794055,4.542696305864536,0.18326488,0,6102.5117,0.875504,2,1,true,false,3.4738784,-3.8010488,11.247316,1.3105863,0.28881124,3
26.503178,0.74031913,52.38735728935869,4.542691165513818,0.19454682,0,5980.8223,0.89922684,2,1,true,false,3.9137335,-4.013554,10.058425,1.3155441,0.30825013,3
26.450298,0.740425,52.387359625923324,4.542686024938994,0.20104796,0,5864.0396,0.9215843,2,1,true,false,4.5044174,-4.0410113,10.657584,1.3208575,0.3304444,3
26.39444,0.7405303,52.3873619624194,4.542680737573843,0.20791568,0,5749.68,0.9493924,2,1,true,false,5.169847,-4.0683656,10.679222,1.3265342,0.351871,3
26.325176,0.7406353,52.38736429898403,4.542675596999018,0.21394049,0,5749.5615,0.97801465,2,1,true,false,5.462761,-6.3564725,12.168486,1.3325622,0.372872,3
26.214886,0.7407397,52.387366635548666,4.542670309633867,0.21835297,0,5817.144,1.0066336,2,1,true,false,6.1256857,-7.7624354,12.037439,1.3390281,0.4038285,3
26.099009,0.74084353,52.38736888222697,4.54266516928315,0.21956776,0,5820.4443,1.0567788,2,1,true,false,7.2426763,-7.578614,13.911563,1.3461072,0.44149464,3
25.982147,0.74094677,52.38737112890528,4.542660028708325,0.21708418,0,5730.01,1.1099099,2,1,true,false,9.30978,-8.027018,14.040598,1.3539585,0.49174297,3
25.86831,0.7410506,52.387373375583586,4.542654741343173,0.21086594,0,5620.007,1.1660273,2,1,true,false,11.254314,-7.318068,15.113399,1.3629258,0.55967766,3
25.770298,0.7411538,52.387375532375565,4.542649600992457,0.20856947,0,5512.9785,1.241467,2,1,true,false,12.597737,-6.47307,14.226804,1.3731977,0.6322102,3
25.663414,0.74125636,52.387377689167536,4.542644313627305,0.21033314,0,5447.9307,1.2858493,2,1,true,false,14.195399,-7.651764,15.762943,1.3847398,0.70184445,3
25.527857,0.7413583,52.387379846028075,4.54263917305248,0.21066186,0,5546.127,1.296471,2,1,true,false,14.171964,-9.6128025,16.151972,1.3973147,0.74882007,3
25.36353,0.7414595,52.387381912933726,4.542633885687329,0.20988014,0,5787.7227,1.2893981,2,1,true,false,14.20272,-11.062292,15.808463,1.4103912,0.7665529,3
25.182753,0.7415599,52.3873838900216,4.542628598322178,0.20680225,0,6061.1577,1.2727977,2,1,true,false,14.602121,-10.981541,15.659964,1.4235319,0.764453,3
25.026756,0.7416595,52.38738586710948,4.542623457971461,0.20068277,0,6231.259,1.2542913,2,1,false,false,14.927871,-8.90451,14.958801,1.4364774,0.75263506,3
24.903202,0.7417595,52.387387754311035,4.54261817060631,0.19120651,0,6224.8345,1.2322415,2,1,false,false,16.153963,-6.245309,14.350307,1.4491943,0.7416626,3
24.813578,0.7418588,52.387389641512584,4.5426128832411585,0.18246175,0,6105.2744,1.2169974,2,1,false,false,16.39946,-5.4217257,14.554275,1.4617125,0.73084563,3
24.73024,0.7419575,52.38739152871413,4.542607595876007,0.15086247,0,5984.237,1.2042022,2,1,false,false,15.617732,-4.9675274,13.949204,1.4740137,0.7175789,3
24.65508,0.7420558,52.387393326097914,4.542602308510856,0.13079631,0,5866.5225,1.2044791,2,1,false,false,15.389622,-4.412707,13.609072,1.4860897,0.7054424,3
24.585897,0.7421535,52.3873950335268,4.5425970211457045,0.11525586,0,5775.7236,1.2167401,2,1,false,false,14.784295,-4.3897424,13.474805,1.4979731,0.6939886,3
24.504572,0.74225086,52.387396741024254,4.5425917337805535,0.103797466,0,5779.647,1.238261,2,1,false,false,14.290352,-5.3551993,13.282951,1.5096103,0.67597526,3
24.412823,0.7423478,52.38739844852171,4.542586446415402,0.09487143,0,5835.7363,1.2744856,2,1,false,false,14.442963,-5.6965075,12.656778,1.5209358,0.6601779,3
24.320028,0.7424445,52.387400066132834,4.5425811590502505,0.08810838,0,5884.946,1.3218715,2,1,false,false,15.024429,-5.5189185,13.995314,1.532055,0.65204334,3
24.239983,0.7425408,52.38740168374395,4.542575724894773,0.08477779,0,5895.831,1.3700681,2,1,false,false,13.452452,-4.3863344,12.42503,1.5430003,0.63700306,3
24.168987,0.7426363,52.387403211468744,4.542570437529622,0.09448978,0,5872.7007,1.4125423,2,1,false,false,13.839611,-4.067142,12.497065,1.55366,0.6235083,3
24.100336,0.7427314,52.38740473919354,4.542565003150036,0.10471998,0,5834.157,1.4634476,2,1,false,false,13.271819,-4.1656322,12.975842,1.5641114,0.61499095,3
24.027271,0.7428259,52.387406177100566,4.542559715784885,0.113116294,0,5796.938,1.5108087,2,1,false,false,13.6716385,-4.4018583,12.654834,1.5744404,0.6095366,3
23.948652,0.74292,52.38740770482536,4.542554281629408,0.12100107,0,5772.335,1.5559883,2,1,false,false,13.25411,-4.599809,12.676051,1.5847011,0.6094575,3
23.86674,0.74301356,52.38740905284605,4.54254884747393,0.12893146,0,5752.4204,1.6038879,2,1,false,false,13.678921,-5.0092216,12.847268,1.5950136,0.61651784,3
23.78365,0.7431066,52.38741040079819,4.542543560108779,0.13615838,0,5723.5815,1.6387273,2,1,false,false,13.562888,-4.7581816,12.249984,1.6055104,0.632702,3
23.700583,0.74319875,52.387411748818884,4.542538125729194,0.14234352,0,5673.1865,1.6689441,2,1,false,false,13.809555,-4.8659897,12.075663,1.616387,0.65908426,3
23.615059,0.74329025,52.38741309683958,4.542532691573716,0.14805703,0,5604.4106,1.6885538,2,1,false,false,14.683254,-5.0497656,12.502801,1.6277702,0.6900977,3
23.522131,0.7433811,52.38741435497395,4.542527404208565,0.15803036,0,5545.632,1.6989193,2,1,false,false,15.8908615,-5.4944224,13.743705,1.639712,0.7236634,3
23.420143,0.74347126,52.38741552322198,4.5425219700530866,0.1630843,0,5517.606,1.7008567,2,1,false,false,16.662565,-6.1427574,13.956266,1.6522334,0.7561767,3
23.310333,0.7435608,52.38741669153858,4.542516535897609,0.16810822,0,5513.2085,1.6965429,2,1,false,false,17.105316,-6.438841,14.104976,1.665271,0.7843071,3
23.196833,0.74364966,52.38741776990029,4.542511101518024,0.17248188,0,5512.2603,1.6914188,2,1,false,false,17.459927,-6.364486,13.313034,1.6787399,0.8067065,3
23.08487,0.743738,52.38741884833056,4.5425058141528725,0.17740741,0,5496.053,1.6876584,2,1,false,false,17.682808,-6.231947,13.004654,1.6925232,0.8228236,3
22.97835,0.743826,52.3874198368745,4.542500379997395,0.1812918,0,5459.1133,1.6852603,2,1,false,false,17.319736,-5.8628764,12.391248,1.7065227,0.8336579,3
22.874401,0.74391365,52.38742082541844,4.542494945841917,0.18433484,0,5405.466,1.6850402,2,1,false,false,17.54033,-5.8372946,13.112662,1.7206448,0.8385972,3
22.768717,0.7440007,52.387421813962376,4.542489658476766,0.18744504,0,5350.482,1.6850932,2,1,false,false,17.83009,-5.815002,12.742975,1.7347627,0.83542156,3
22.660234,0.74408716,52.38742262273366,4.542484224097181,0.19150898,0,5313.1953,1.6876012,2,1,false,false,17.807964,-6.0830574,12.653951,1.7487376,0.8248037,3
22.549452,0.744173,52.3874234315735,4.54247893673203,0.19264542,0,5299.7383,1.6901147,2,1,false,false,17.51308,-6.1076155,12.280801,1.7624462,0.807381,3
22.44234,0.7442583,52.38742424034478,4.542473502576552,0.19375253,0,5295.6265,1.6950836,2,1,true,false,16.666641,-5.7713804,11.702936,1.7758164,0.7878847,3
22.339792,0.74434316,52.38742495929829,4.542468215211401,0.19502632,0.75,5678.0493,1.7030518,0,1,true,false,16.462072,-5.2261176,11.804129,1.7888737,0.7728459,3
22.253855,0.74442744,52.38742567825181,4.542462781055923,0.19601993,0.75,6268.1904,1.7126553,0,1,true,false,16.083553,-4.3649,11.944859,1.8017297,0.7643732,3
22.170248,0.7445114,52.38742630731899,4.542457493690772,0.1961293,0,6694.9043,1.7219809,1,1,true,false,15.775117,-4.6133842,11.490711,1.8144861,0.7599601,3
22.086267,0.7445938,52.38742693638617,4.5424522063256205,0.19618402,0,6556.4375,1.732126,1,1,true,false,15.538993,-4.4555883,11.165037,1.8271853,0.75686014,3
21.997072,0.7446757,52.38742747556702,4.542446772170143,0.19639188,0,6466.604,1.7395535,1,1,true,false,15.188815,-5.440148,11.171059,1.8398567,0.7555414,3
21.88252,0.74475706,52.38742801474788,4.542441484804992,0.19680795,0,6481.7056,1.7459011,1,1,true,false,14.128351,-6.9111323,11.165197,1.8524628,0.74863255,3
21.750114,0.74483776,52.38742846411097,4.54243619743984,0.19744377,0,6553.2095,1.7520075,1,1,true,false,13.976709,-7.7963367,11.203868,1.864942,0.741815,3
21.61123,0.7449179,52.387428913474054,4.5424310568650155,0.19699416,0,6624.075,1.7595048,1,1,true,false,13.6918545,-7.606725,10.934891,1.8773284,0.73760194,3
21.478113,0.74499744,52.38742927295081,4.542425769499864,0.19548461,0,6655.1357,1.7664781,1,1,true,false,14.29528,-7.3555026,11.711767,1.8896561,0.7349715,3
21.35118,0.74507636,52.387429632359,4.542420482134713,0.19275379,0,6643.6826,1.7729124,1,1,true,false,14.697199,-6.761506,11.4675665,1.9019636,0.7360395,3
21.23323,0.7451548,52.38742999183576,4.542415341783996,0.19088261,0,6608.099,1.7798985,1,1,true,false,14.586832,-6.3008094,11.086243,1.914307,0.73784566,3
21.119413,0.7452327,52.38743026142618,4.542410201209171,0.18978363,0,6560.677,1.785522,1,1,true,false,14.714179,-6.109077,10.957534,1.9266719,0.73947567,3
21.008718,0.7453094,52.38743053108517,4.542405060634346,0.18843025,0,6505.297,1.790061,1,1,true,false,14.512236,-5.983742,11.040758,1.9390782,0.7426675,3
20.896336,0.74538565,52.387430710789275,4.542399920283629,0.1867399,0,6450.752,1.7954246,1,1,true,false,14.936676,-6.159684,11.360424,1.9515128,0.7432725,3
20.784477,0.74546134,52.38743089049337,4.542394779708804,0.17901494,0,6403.5405,1.8016222,1,1,true,false,14.776143,-6.010274,10.969901,1.963933,0.7416654,3
20.673664,0.7455365,52.3874309803797,4.542389786148414,0.17084083,0,6365.403,1.8097461,1,1,true,false,14.642821,-6.0125685,10.711802,1.9763252,0.7404433,3
20.563541,0.74561125,52.387431070266025,4.542384792588023,0.15769467,0,6334.64,1.818977,1,1,true,false,14.549409,-5.9140825,10.698127,1.9886869,0.73887163,3
20.456118,0.7456855,52.38743116015236,4.5423796520131985,0.14179629,0,6307.917,1.8298638,1,1,true,false,14.34568,-5.746316,10.433951,2.0010238,0.73811716,3
20.351303,0.7457594,52.38743116015236,4.5423746584528075,0.12800746,0,6282.5103,1.8396701,1,1,true,false,14.28216,-5.5924854,10.2437935,2.0133655,0.7398556,3
20.249002,0.74583286,52.38743116015236,4.542369811682743,0.118506014,0,6256.809,1.8519526,1,1,true,false,14.139131,-5.4135656,10.253818,2.0257494,0.7433597,3
20.149105,0.7459059,52.387431070266025,4.542364818122352,0.11087135,0,6228.632,1.8656178,1,1,true,false,14.075521,-5.3826895,10.795967,2.0382056,0.747957,3
20.049133,0.7459784,52.3874309803797,4.542359824337854,0.09237112,0,6199.3823,1.8823134,1,1,true,false,14.660291,-5.338883,10.816241,2.0507352,0.7526177,3
19.951706,0.74605024,52.38743089049337,4.542354977791898,0.08361108,0,6169.5864,1.9012266,1,1,false,false,14.459292,-5.019444,10.703438,2.0633686,0.7606556,3
19.859573,0.7461217,52.387430710789275,4.542350131021833,0.07505464,0,6139.4443,1.9207131,1,1,false,false,14.642053,-4.8345532,10.732339,2.0761611,0.77024126,3
19.768896,0.7461927,52.387430441198845,4.542345284251769,0.068357155,0,6109.9385,1.9385664,1,1,false,false,14.948236,-4.6995177,10.694181,2.089118,0.77991784,3
19.679506,0.7462634,52.38743026142618,4.5423404374817045,0.063923046,0,6083.7065,1.9561698,1,1,false,false,15.010871,-4.691187,10.787105,2.1022444,0.7902013,3
19.5915,0.7463337,52.38742999183576,4.542335737501967,0.061896004,0,6062.181,1.9743494,1,1,false,false,14.869478,-4.534174,10.560271,2.11555,0.80020744,3
19.504744,0.74640375,52.387429632359,4.54233089095601,0.06183108,0,6043.572,1.9906306,1,1,false,false,14.88168,-4.559939,10.856959,2.129005,0.80800456,3
19.417131,0.74647343,52.38742927295081,4.542326190976272,0.06052222,0,6025.34,2.0074875,1,1,false,false,15.267896,-4.5570397,10.857334,2.142579,0.81401867,3
19.32915,0.74654275,52.387428913474054,4.542321491220642,0.05756945,0,6006.965,2.0260327,1,1,false,false,15.379174,-4.5646515,11.12335,2.1562388,0.8184876,3
19.242601,0.74661183,52.38742846411097,4.542316791240904,0.048460115,0,5987.982,2.04627,1,1,false,false,15.484341,-4.4722924,10.902874,2.1699522,0.82052743,3
19.156673,0.74668056,52.38742801474788,4.542312238275601,0.044296704,0,5969.594,2.0717785,1,1,false,false,15.531319,-4.3883147,10.856564,2.183695,0.82238936,3
19.072895,0.74674886,52.38742747556702,4.542307538295863,0.041150678,0,5955.618,2.1078265,1,1,false,false,15.417846,-4.3277197,10.750673,2.1974537,0.8228166,3
18.98843,0.74681675,52.38742693638617,4.542302985330559,0.038274843,0,5946.9326,2.1439383,1,1,false,false,15.555941,-4.3414817,10.75664,2.2112136,0.82313514,3
18.905502,0.74688435,52.38742639713676,4.542298432365255,0.03484491,0,5941.407,2.1878836,1,1,false,false,15.397579,-4.2728252,10.739237,2.2249727,0.823611,3
18.823421,0.74695164,52.387425768069576,4.5422940261902784,0.031146605,0,5932.8813,2.2355251,1,1,false,false,15.453116,-4.145613,10.71091,2.2387562,0.8260306,3
18.744768,0.7470186,52.38742513900239,4.542289473224974,0.027206898,0,5916.34,2.2885585,1,1,false,false,15.284752,-4.025899,10.735514,2.25258,0.8282926,3
18.667976,0.74708533,52.38742442011744,4.542285067049997,0.023193678,0,5892.819,2.3355956,1,1,false,false,15.368146,-3.8408594,10.515398,2.266423,0.8284393,3
18.59409,0.74715173,52.387423701163925,4.5422806608750195,0.01665135,0,5869.982,2.3866465,1,1,false,false,15.193322,-3.7851596,10.503461,2.2802417,0.8263213,3
18.520193,0.7472179,52.38742289232408,4.5422762549241495,0.0145944785,0,5852.951,2.431964,1,1,false,false,15.324611,-3.771126,10.52826,2.2940187,0.8245544,3
18.44684,0.7472839,52.387422173439134,4.542271995539499,0.013183368,0,5843.292,2.4681957,1,1,false,false,14.953368,-3.7782009,10.366169,2.3077729,0.8231297,3
18.374727,0.74734956,52.38742127471296,4.542267589364522,0.012166195,0.005255939,5836.9004,2.4972587,1,1,false,false,14.846064,-3.6839454,10.477396,2.3214962,0.8220767,3
18.302925,0.7474151,52.38742046594168,4.542263330203979,0.011316469,0.014550162,5831.5283,2.5221944,1,1,false,false,14.921675,-3.724144,10.830304,2.335239,0.82448435,3
18.232073,0.7474803,52.38741956728407,4.542259217833762,0.010655385,0.02180983,5828.4097,2.539909,1,1,false,false,15.310597,-3.5816207,11.136583,2.3490047,0.82479393,3
18.1632,0.74754524,52.38741857874013,4.542254958449111,0.010002169,0.029100321,5830.4346,2.5534573,1,1,false,false,15.409133,-3.4913607,11.016567,2.3628068,0.8286323,3
18.097488,0.74760985,52.38741768008252,4.542250846078894,0.00936824,0.038379136,5838.7607,2.562525,1,1,false,false,15.144742,-3.2650757,10.523703,2.376696,0.8336312,3
18.036352,0.7476743,52.38741669153858,4.542246733708677,0.008146224,0.0720418,5873.241,2.566519,1,1,false,false,14.917963,-3.013961,10.372358,2.3906832,0.8397288,3
17.980494,0.74773854,52.38741561310831,4.542242621338461,0.0073127598,0.09812111,5931.3843,2.5659614,1,1,false,false,14.874453,-2.6372042,10.4827,2.4047823,0.8454839,3
17.932804,0.74780256,52.387414534678044,4.54223865575857,0.0064372546,0.12785341,5994.3364,2.5619566,1,1,false,false,14.979014,-2.10836,10.420458,2.4189637,0.8496058,3
17.89224,0.74786645,52.38741345631634,4.5422345433883535,0.0057746186,0.15894207,6090.3604,2.5578399,1,1,false,false,14.765074,-1.9003673,10.376477,2.433212,0.85230947,3
17.852396,0.7479302,52.387412377886065,4.542230578032571,0.005424355,0.18873593,6220.084,2.554469,1,1,false,false,14.901023,-1.8515633,10.69908,2.4474494,0.84901696,3
17.813276,0.7479939,52.38741120963803,4.5422267592430075,0.005012688,0.21675736,6378.1245,2.5519392,1,1,false,false,14.990754,-1.8140601,10.698493,2.461607,0.84321547,3
17.77983,0.7480574,52.38741004132143,4.542222793887224,0.004748096,0.24437803,6469.516,2.5510967,1,1,false,false,15.078806,-1.0370755,11.157291,2.4756358,0.833811,3
17.778484,0.7481211,52.38740878318706,4.5422189750976605,0.004315371,0.2705036,6415.1587,2.5504577,1,1,false,false,14.886935,1.4077493,10.999083,2.4895334,0.83075196,3
17.804565,0.74818474,52.3874075250527,4.542215156532204,0.0034918012,0.31571075,6381.577,2.5493445,1,1,false,false,14.578927,2.2936373,10.908715,2.5034847,0.83763343,3
17.838324,0.7482485,52.387406177100566,4.542211337966748,0.0031231232,0.33261925,6348.8774,2.5478299,1,1,false,false,14.368456,2.6172192,10.598863,2.5175705,0.8453833,3
17.877033,0.7483124,52.38740482907987,4.542207519177184,0.0027662504,0.34658366,6320.576,2.5459254,1,1,false,false,13.928953,2.8144393,10.402471,2.5317674,0.8505633,3
17.917328,0.7483765,52.387403481059174,4.5422037006117275,0.002487895,0.35948452,6309.9346,2.5442395,1,1,false,false,13.636404,2.8475752,10.20947,2.546019,0.85152096,3
17.957222,0.7484407,52.38740213303848,4.542200028836598,0.002226607,0.37300202,6316.705,2.5431032,1,1,false,false,13.527623,2.8654351,10.342906,2.560227,0.84608877,3
17.99606,0.74850506,52.387400695200014,4.5421962100470346,0.001871339,0.3876294,6339.076,2.5431085,1,1,false,false,13.540034,2.8059196,10.37307,2.5743015,0.83659196,3
18.035583,0.74856967,52.387399167406656,4.542192538271904,0.0015443754,0.40365908,6368.3755,2.5451076,1,1,false,false,13.606013,2.8360517,10.573721,2.5881712,0.82333463,3
18.075647,0.74863434,52.38739772956819,4.542188866496774,0.0013230089,0.41742316,6394.7188,2.5440009,1,1,false,false,13.768651,2.9360926,10.782596,2.6018293,0.8127371,3
18.118746,0.7486993,52.387396111957074,4.542185194721645,0.0014890165,0.43214285,6421.4453,2.5392296,1,1,false,false,13.686434,3.1153355,10.790247,2.6153314,0.8045631,3
18.164341,0.74876446,52.38739458423228,4.542181669960949,0.0013506764,0.43559545,6441.9604,2.5296485,1,1,false,false,13.590619,3.2499015,10.810476,2.6287127,0.79846615,3
18.212547,0.74883,52.38739296662116,4.542177998185819,0.00093069987,0.43910974,6456.1953,2.514715,1,1,false,false,13.607849,3.386011,10.867246,2.6420176,0.7953302,3
18.262089,0.7488959,52.38739134901004,4.542174473201015,0.00037946622,0.44304007,6471.19,2.4930446,1,1,false,false,13.535169,3.4207335,10.768185,2.655291,0.79417235,3
18.311934,0.74896187,52.387389641512584,4.54217094844032,0,0.4485889,6485.7476,2.4672005,1,1,false,false,13.455965,3.4413118,10.4947815,2.6685717,0.7958357,3
18.362387,0.7490281,52.38738793401513,4.542167423455517,0,0.45401448,6509.3853,2.4397335,1,1,false,false,13.100411,3.4561355,10.189273,2.6818929,0.7982225,3
18.413994,0.7490944,52.38738622658624,4.542163898470713,0,0.45886958,6539.701,2.401135,1,1,false,false,12.991463,3.5482295,10.047114,2.6952384,0.7982265,3
18.466143,0.74916106,52.387384429202456,4.542160373710018,0,0.46235293,6570.226,2.3648484,1,1,false,false,13.013321,3.568294,10.57992,2.7085588,0.79617524,3
18.52121,0.749228,52.387382631887235,4.5421569955155405,0,0.4649424,6593.608,2.322222,1,1,false,false,13.369802,3.8103852,10.84143,2.7218132,0.7899485,3
18.577435,0.7492952,52.38738083450345,4.542153617545171,0,0.4650349,6602.2256,2.277715,1,1,false,false,13.318579,3.8612278,11.01359,2.7349467,0.7829922,3
18.63649,0.7493627,52.387378947301904,4.542150239574802,0,0.46521983,6603.6333,2.234129,1,1,false,false,13.344191,4.0164537,10.994993,2.747969,0.7760744,3
18.695978,0.7494305,52.387377060100356,4.542146861380325,0,0.4671466,6604.497,2.1750708,1,1,false,false,13.158459,4.0429735,10.808224,2.7608814,0.76990885,3
18.757145,0.74949867,52.38737508301248,4.542143483409956,0,0.47059909,6612.8994,2.1214085,1,1,false,false,13.090042,4.0615864,10.932933,2.7736585,0.7605413,3
18.816133,0.7495674,52.38737310599316,4.542140252229913,0,0.47570103,6626.956,2.0545602,1,1,false,false,13.026854,3.8821838,10.508018,2.786287,0.7530863,3
18.872845,0.74963635,52.38737112890528,4.542137021049871,0,0.48089516,6647.48,1.9878647,1,1,false,false,12.554644,3.7781062,10.396122,2.79884,0.751644,3
18.930328,0.74970555,52.387369061931075,4.542133789869827,0,0.4859199,6689.3555,1.9099929,1,1,false,false,12.976173,3.9075189,10.859744,2.8113906,0.7502945,3
