Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
22.620804,0.08942828,52.39176356476606,4.543429045300477,0,0.87755674,8153.961,-0.92624766,1,1,false,false,-10.90439,7.1535482,9.646733,-1.8656114,-0.59906536,3
22.736975,0.08951307,52.39176158740393,4.543433451475454,0,0.8762621,8177.813,-0.9442611,1,1,false,false,-11.095989,7.1741242,11.534972,-1.8755623,-0.5944864,3
22.850407,0.08959844,52.39175952063541,4.543438004440758,0,0.876262,8208.508,-0.95907915,1,1,false,false,-11.895599,7.1098027,12.05252,-1.8855797,-0.6032957,3
22.963285,0.08968441,52.391757363912,4.543442410615735,0,0.8751523,8258.39,-0.97360754,1,1,false,false,-12.454792,7.1017656,11.833308,-1.8957764,-0.61219454,3
23.075722,0.08977097,52.39175529659497,4.543446816678658,0,0.8751523,8303.174,-0.9826137,1,1,false,false,-13.013454,6.9998693,11.847313,-1.9060781,-0.6153747,3
23.187181,0.08985817,52.391753049916666,4.543451222853636,0,0.8740426,8321.853,-0.9910401,1,1,false,false,-12.568466,7.0594826,11.395946,-1.9164288,-0.61780715,3
23.297974,0.089945756,52.391750893193255,4.543455629028613,0,0.8729328,8335.658,-0.99743193,1,1,false,false,-11.554715,6.838766,9.045781,-1.9268388,-0.6223074,3
23.405449,0.09003387,52.39174864651495,4.54345988830121,0,0.87293273,8361.267,-1.0026618,1,1,false,false,-11.647548,6.697116,11.826903,-1.9373721,-0.6305221,3
23.511755,0.09012251,52.391746309881746,4.543464294364134,0,0.8716381,8435.841,-1.0046953,1,1,false,false,-12.376482,6.595107,12.290732,-1.9480144,-0.63421077,3
23.613026,0.0902117,52.391743973797055,4.543468700539111,0,0.87034345,8502.826,-1.0029529,1,1,false,false,-13.265983,6.4764395,11.427556,-1.9586436,-0.6299025,3
23.718609,0.090301424,52.391741637163854,4.543472959811708,0,0.8703433,8513.587,-0.9959791,1,1,false,false,-11.962343,7.035636,11.244859,-1.9691263,-0.61872274,3
23.830719,0.09039177,52.391739210575764,4.543477218972251,0,0.869033,8522.226,-0.9834857,1,1,false,false,-13.116212,7.036294,12.411235,-1.9794339,-0.6132977,3
23.936684,0.09048273,52.39173678398767,4.543481625147229,0,0.86773854,8535.412,-0.9727345,1,1,false,false,-13.366529,6.7489505,11.090029,-1.9897575,-0.61781114,3
24.041794,0.09057433,52.39173435794808,4.543485884419826,0,0.8651489,8559.5205,-0.949782,1,1,false,false,-12.607788,6.713973,10.989,-2.0001671,-0.62218165,3
24.144552,0.090666644,52.3917318414051,4.543489996790043,0,0.8640393,8603.735,-0.9146259,1,1,false,false,-12.735098,6.526708,11.427637,-2.010645,-0.62617743,3
24.245083,0.09075947,52.39172923545573,4.5434942560626395,0,0.8618198,8654.458,-0.87365794,1,1,false,false,-12.907436,6.394683,10.946762,-2.0211508,-0.62543905,3
24.34207,0.09085283,52.39172671891274,4.543498515335236,0,0.8592148,8678.639,-0.8257172,1,1,false,false,-11.832685,6.1626787,9.9530115,-2.0316124,-0.62300885,3
24.437006,0.090946734,52.39172411296337,4.543502627705453,0,0.8581052,8308.331,-0.7690605,1,1,false,false,-11.712934,6.117571,11.795093,-2.04206,-0.6253291,3
24.521301,0.0910412,52.3917214170591,4.54350674007567,0,0.85533065,7751.5884,-0.7141484,1,1,false,false,-13.525964,4.427352,10.625036,-2.052448,-0.6123803,3
24.55061,0.09113611,52.39171872115484,4.543510852445887,0,0.85422105,7442.2417,-0.6557487,1,1,false,false,-13.797508,1.0126668,10.689046,-2.0623753,-0.57670486,3
24.527395,0.091231264,52.39171602470206,4.543514964928157,0,0.854221,7387.275,-0.6083902,0,1,false,false,-13.489852,-1.200372,10.955805,-2.0715892,-0.532099,3
24.50674,0.09132684,52.3917133287978,4.543518930395994,0,0.852911,7133.8438,-0.5714904,2,1,false,false,-13.825937,-0.01642409,11.257605,-2.0800881,-0.49610335,3
24.545362,0.09142287,52.39171054293864,4.5435228958638305,0,0.8529109,6712.488,-0.5491189,2,1,false,false,-12.3821,4.6762867,10.759203,-2.0881593,-0.48505917,3
24.635317,0.091519326,52.39170775707948,4.543526861443721,0,0.85180116,6542.1777,-0.53865886,2,1,false,false,-11.688889,6.1653748,11.230804,-2.0963979,-0.5073623,3
24.733294,0.09161636,52.39170497122032,4.5435308269115575,0,0.84958166,6541.5757,-0.5418552,2,1,false,false,-11.96349,6.032281,11.25791,-2.1051,-0.53319705,3
24.82321,0.091713965,52.391702095406266,4.543534645589068,0,0.85106146,6592.566,-0.55580044,2,1,false,false,-12.220008,5.605809,11.1529665,-2.1142309,-0.5538749,3
24.90952,0.09181216,52.39169921959221,4.543538611056904,0,0.8510613,6645.7017,-0.57875395,2,1,false,false,-12.02821,5.5060525,10.9002,-2.123647,-0.5643912,3
25.000307,0.09191097,52.391696343778165,4.543542429734414,0,0.8510613,6675.236,-0.6072261,2,1,false,false,-12.461568,5.8703265,11.458949,-2.133186,-0.5671312,3
25.0917,0.09201059,52.391693378557726,4.543546248411924,0,0.852171,6664.2314,-0.64209235,2,1,false,false,-12.694294,5.882913,11.204152,-2.14277,-0.5702121,3
25.18561,0.09211166,52.391690412788776,4.543549920187054,0,0.852171,6652.988,-0.67986286,2,1,false,false,-12.709916,6.0575666,11.570184,-2.152444,-0.57675177,3
25.280008,0.09221328,52.391687447019834,4.5435537388645635,0,0.852171,6667.831,-0.71472913,2,1,false,false,-13.456491,6.0452914,12.461013,-2.1622348,-0.5813636,3
25.371254,0.09231545,52.3916843918445,4.543557410639694,0,0.852171,6678.5747,-0.7519178,2,1,false,false,-14.781267,5.9002132,13.2666,-2.1720378,-0.58035225,3
25.460787,0.09241819,52.39168133612066,4.543561082414824,0,0.8508764,6674.1753,-0.7838785,2,1,false,false,-15.138902,5.8602886,14.581925,-2.1819038,-0.5863803,3
25.549078,0.09252151,52.39167819099043,4.543564754189953,0,0.8497666,6680.0234,-0.8088656,2,1,false,false,-14.561349,5.8456097,12.552513,-2.1919417,-0.59596497,3
25.635624,0.09262546,52.3916750453117,4.543568279062703,0,0.84976655,6700.4844,-0.8236836,2,1,false,false,-14.447693,5.633266,11.554585,-2.2021325,-0.6039068,3
25.718897,0.0927304,52.39167190018148,4.5435718039354525,0,0.8469921,6721.6206,-0.83588636,2,1,false,false,-14.028467,5.437821,11.509036,-2.2124503,-0.6123313,3
25.802967,0.092837125,52.39166866509636,4.543575328808202,0,0.8447573,6761.3813,-0.846927,2,1,false,false,-13.872516,5.59194,12.103584,-2.2228894,-0.617601,3
25.887821,0.092944354,52.39166542946273,4.543578853793005,0,0.8406881,6799.668,-0.8559343,2,1,false,false,-14.419764,5.6246333,11.481156,-2.2333329,-0.6138287,3
25.972523,0.09305213,52.391662194377616,4.5435822317633745,0,0.8345691,6807.3164,-0.86523163,2,1,false,false,-15.826657,5.886263,12.471784,-2.2436497,-0.6076312,3
26.058231,0.09316048,52.391658869337604,4.543585609845798,0,0.8286503,6786.094,-0.8759825,2,1,false,false,-13.445437,5.684281,10.735435,-2.2538848,-0.6041011,3
26.1447,0.09326947,52.39165554429759,4.543588987816167,0,0.8186317,6775.549,-0.88440895,2,1,false,false,-12.052749,5.6177835,9.166683,-2.2639942,-0.593715,3
26.22504,0.093379125,52.391652129302685,4.54359221899621,0,0.8065939,6822.109,-0.8969023,2,1,false,false,-12.303853,5.2881913,9.09589,-2.2738135,-0.57263345,3
26.30284,0.09348927,52.39164880426267,4.5435954501762525,0,0.79361594,6889.516,-0.919565,2,1,false,false,-12.907135,5.1794925,10.07618,-2.2831714,-0.5445926,3
26.383095,0.09359976,52.391645389267765,4.543598681356295,0,0.78268784,6909.5776,-0.9451329,2,1,false,false,-12.360464,5.4623528,11.301389,-2.291982,-0.5114199,3
26.466154,0.093710706,52.39164188431797,4.543601912536339,0,0.77804834,6870.998,-0.971282,2,1,false,false,-13.541466,5.736195,12.878038,-2.3002245,-0.48371872,3
26.552399,0.09382216,52.39163846932306,4.543604996814001,0,0.7769387,6828.0547,-1.0006281,2,1,false,false,-13.40839,5.672037,12.1945,-2.3080108,-0.46177483,3
26.637383,0.09393415,52.39163496492177,4.543608227994044,0,0.7769387,6812.9624,-1.0264869,2,1,false,false,-13.324221,5.640479,11.103151,-2.3155282,-0.4510052,3
26.718943,0.094046704,52.39163137001708,4.5436111653693265,0,0.7769387,6830.2363,-1.0517642,2,1,false,false,-13.74913,5.220648,11.283855,-2.3228838,-0.44046086,3
26.790482,0.094159484,52.39162786506728,4.543614249646989,0,0.7769387,6860.5347,-1.0732647,2,1,false,false,-13.157136,4.48381,9.280368,-2.3300774,-0.43416896,3
26.85643,0.09427151,52.39162427071109,4.543617187134325,0,0.7769387,6886.5557,-1.0924424,2,1,false,false,-12.239183,4.2518826,10.85917,-2.3373427,-0.4495659,3
26.918524,0.09438387,52.3916206758064,4.543620124509607,0,0.7769387,6997.0947,-1.1069692,2,1,false,false,-12.32954,4.1695004,9.886181,-2.3450181,-0.47700855,3
26.98209,0.094496585,52.391617081450214,4.543623061884889,0,0.7769387,7093.088,-1.1177205,2,1,false,false,-13.4728985,4.185451,10.871891,-2.3531427,-0.5006284,3
27.045076,0.09460966,52.39161339659063,4.543625852469845,0,0.77582896,7111.587,-1.124112,2,1,false,false,-13.294702,4.2493668,10.677743,-2.3616774,-0.52533877,3
27.109596,0.09472315,52.39160971227955,4.543628643054801,0,0.7747192,7103.3354,-1.1258559,2,1,false,false,-13.667258,4.1600485,11.154202,-2.3707483,-0.56270313,3
27.168995,0.094837055,52.39160602741997,4.543631433527703,0,0.77044976,7137.2725,-1.1197541,2,1,false,false,-12.989998,3.7400982,10.316071,-2.3805783,-0.6114128,3
27.221348,0.09495034,52.39160225315399,4.543634224112659,0,0.764346,7214.0527,-1.1014493,2,1,false,false,-12.525164,3.543039,9.558564,-2.3913271,-0.6671021,3
27.276947,0.095063776,52.391598568294405,4.543636867795235,0,0.76026154,7317.87,-1.0723945,2,1,false,false,-13.194184,3.88055,11.743078,-2.4029462,-0.7108069,3
27.337463,0.09517749,52.391594794028435,4.54363951147781,0,0.75785685,7369.411,-1.0299737,2,1,false,false,-13.375512,4.638209,11.268685,-2.4151108,-0.730275,3
27.409563,0.09529154,52.391591019762465,4.543642008258006,0,0.7593368,7341.015,-0.9785466,2,1,false,false,-13.300804,5.186521,10.814097,-2.4273715,-0.7263601,3
27.492767,0.095405996,52.3915871555416,4.5436445051502545,0,0.76527077,7267.664,-0.9186932,2,1,false,false,-13.668712,5.8417964,11.476596,-2.439409,-0.708454,3
27.57659,0.09552092,52.39158338127562,4.5436470019304505,0,0.7750891,7211.903,-0.8440219,2,1,false,false,-13.846511,5.751992,11.123324,-2.4510417,-0.6821604,3
27.656069,0.095635615,52.391579516506255,4.5436494987106455,0,0.78435236,7184.249,-0.7696423,2,1,false,false,-14.036574,5.402489,11.756166,-2.4621897,-0.65550154,3
27.72871,0.09575028,52.39157565228539,4.543651848700515,0,0.7954654,7200.7744,-0.69003296,2,1,false,false,-13.677919,5.036726,11.0154705,-2.4729092,-0.63351876,3
27.79605,0.095865235,52.39157169810963,4.54365419857833,0,0.8121581,7243.5156,-0.60577446,2,1,false,false,-13.035365,4.626259,9.348118,-2.483306,-0.6160174,3
27.86006,0.09598051,52.39156774393387,4.543656401665818,0,0.8277102,7285.7397,-0.52761924,2,1,false,false,-11.979768,4.5250945,9.013203,-2.493471,-0.6058681,3
27.924826,0.0960961,52.39156378975811,4.543658604753307,0,0.84068805,7383.068,-0.46340758,2,1,false,false,-11.743519,4.5002337,10.098507,-2.503467,-0.5964911,3
27.986582,0.09621203,52.391559835582356,4.543660807728742,0,0.85161614,7456.241,-0.4163398,2,1,false,false,-13.214818,4.5582395,12.908323,-2.513406,-0.5987007,3
28.050413,0.09632789,52.391555881406596,4.54366301081623,0,0.8571805,7503.382,-0.38351053,2,1,false,false,-13.857144,4.905825,14.602156,-2.523541,-0.6136088,3
28.118204,0.09644355,52.39155183782445,4.5436650670013385,0,0.86366916,7508.4243,-0.36636788,2,1,false,false,-14.384945,5.1519113,14.580516,-2.5340009,-0.633517,3
28.189524,0.09655949,52.391547793693796,4.543667123186447,0,0.86496395,7500.573,-0.36084688,2,1,false,false,-14.843195,5.25075,12.618895,-2.5448427,-0.65338373,3
28.258455,0.096675724,52.39154374956315,4.543669032581229,0,0.86496407,7487.1694,-0.36491513,2,1,false,false,-14.799468,5.23792,12.356722,-2.5560188,-0.6690032,3
28.329025,0.09679229,52.39153970543249,4.543670941863957,0,0.86496407,7490.9976,-0.37857157,2,1,false,false,-14.2795515,5.327438,12.3197365,-2.567351,-0.66817963,3
28.40084,0.0969092,52.39153557189545,4.5436728511466855,0,0.8662587,7524.3384,-0.39484012,2,1,false,false,-15.380437,5.4515004,12.997525,-2.578429,-0.6389924,3
28.470736,0.09702624,52.391531527764805,4.543674613639087,0,0.8692182,7518.339,-0.41140085,2,1,false,false,-16.81776,5.7373757,12.86747,-2.5888824,-0.6028517,3
28.54815,0.097143136,52.391527393679254,4.543676376131489,0,0.87812704,7467.372,-0.41953623,2,1,false,false,-16.661577,6.263094,12.109831,-2.5986807,-0.5643509,3
28.629112,0.09726033,52.39152317018733,4.54367799172151,0,0.88794535,7440.1753,-0.3989085,2,1,false,false,-15.924302,6.149227,11.65381,-2.6078176,-0.52831644,3
28.70801,0.09737789,52.391519036101776,4.543679607311532,0,0.8916446,7449.8086,-0.34341443,2,1,false,false,-15.19851,5.7693768,10.742081,-2.6164076,-0.5017299,3
28.780733,0.09749577,52.39151481260985,4.543681075999173,0,0.8873905,7482.5312,-0.23330037,2,1,false,false,-13.871723,5.4446,9.384272,-2.6246636,-0.4875861,3
28.852674,0.097614005,52.39151058856941,4.543682544686814,0,0.8681085,7554.0444,-0.07728362,2,1,false,false,-13.106558,5.2290635,8.593884,-2.6326954,-0.4740661,3
28.922924,0.09773249,52.391506365077475,4.543684013374455,0,0.8225312,7596.5957,0.13713081,2,1,false,false,-11.981826,5.364651,9.130121,-2.640501,-0.4614294,3
28.995844,0.09785099,52.39150214103704,4.543685482062096,0,0.7617413,7621.4097,0.3570623,2,1,false,false,-11.582339,5.166102,9.150977,-2.6480343,-0.44291627,3
29.068079,0.09796978,52.391497827590214,4.543686803959411,0,0.7109698,7595.4155,0.56566036,2,1,false,false,-10.533623,5.200081,9.548584,-2.6552377,-0.42206737,3
29.139835,0.098088846,52.391493514143384,4.543687978954345,0,0.6638973,7584.129,0.71963775,2,1,false,false,-10.268327,4.950019,9.318246,-2.6620083,-0.39223063,3
29.204208,0.09820823,52.39148920014806,4.543689300739606,0,0.6281386,7578.299,0.80969924,2,1,false,false,-10.919633,4.2365775,10.584677,-2.6681993,-0.35739106,3
29.260323,0.0983279,52.39148488670123,4.54369047573454,0,0.6034927,7559.4688,0.82132035,2,1,false,false,-10.29928,4.175191,11.702382,-2.6738455,-0.32563204,3
29.319195,0.09844783,52.391480573254405,4.543691650729476,0,0.6055272,7549.1147,0.7617636,2,1,false,false,-11.1434555,4.258539,11.97217,-2.678961,-0.29160985,3
29.375473,0.09856797,52.39147625925907,4.54369267882203,0,0.6114614,7555.77,0.6499127,2,1,false,false,-11.356433,4.2071404,12.383234,-2.6835668,-0.2632914,3
29.4337,0.098688304,52.391471855857354,4.5436938537049105,0,0.6207247,7558.193,0.49477187,2,1,false,false,-12.467335,4.257763,12.290348,-2.6877646,-0.23987497,3
29.487452,0.098808855,52.39146754241053,4.543694735007138,0,0.6366621,7571.6733,0.32365167,2,1,false,false,-13.579829,4.062761,13.091106,-2.691774,-0.23707478,3
29.542461,0.098929636,52.39146313900881,4.543695763099692,0,0.65779364,7598.2144,0.14729926,2,1,false,false,-13.376745,4.1699314,12.02083,-2.6958473,-0.24030586,3
29.600227,0.09905068,52.391458735058585,4.543696644289866,0,0.69170296,7628.1963,0.0107487105,2,1,false,false,-14.50666,4.245193,13.475483,-2.700032,-0.24862647,3
29.659588,0.09917214,52.39145433165687,4.543697378689713,0,0.7228378,7656.6636,-0.09878335,2,1,false,false,-14.34922,4.490466,12.677519,-2.704376,-0.25350517,3
29.726496,0.099294044,52.39144992825515,4.543698259879887,0,0.74395406,7663.1104,-0.14904518,2,1,false,false,-13.991028,4.8582015,12.63972,-2.7087433,-0.25401884,3
29.800545,0.09941621,52.391445434898536,4.543698847377355,0,0.7548976,7637.847,-0.17257845,2,1,false,false,-14.76435,5.2133117,12.522518,-2.7130563,-0.2478473,3
29.8768,0.099538684,52.39144103149682,4.543699581777202,0,0.7628663,7608.789,-0.18536188,2,1,false,false,-13.153498,5.156052,11.263703,-2.717228,-0.23957658,3
29.95712,0.09966146,52.391436538140205,4.543700169162616,0,0.7747192,7600.5537,-0.2007609,2,1,false,false,-12.943474,5.263903,12.121577,-2.721249,-0.22949728,3
30.033504,0.099784605,52.39143204478359,4.543700609869756,0,0.8236412,7626.9585,-0.23911227,2,1,false,false,-12.412077,4.861891,10.607179,-2.725053,-0.21696526,3
30.109535,0.09990854,52.39142755142698,4.54370119725517,0,0.8764469,7698.2764,-0.29779938,2,1,false,false,-11.512832,5.0634837,11.326603,-2.7286844,-0.20881549,3
30.190767,0.10003312,52.39142305807037,4.54370149105993,0,0.9472401,7788.1123,-0.38467222,2,1,false,false,-11.600358,5.2314725,11.195145,-2.7321537,-0.20009944,3
30.27724,0.10015799,52.39141856471376,4.543701931655018,0,1,7853.5684,-0.47444835,2,1,false,false,-10.827846,5.572881,11.717291,-2.7355554,-0.20332071,3
30.372995,0.10028323,52.39141398140225,4.543702225347724,0,1,7882.494,-0.57788193,2,1,false,false,-11.958017,6.2225165,13.28995,-2.7391903,-0.22481848,3
30.477291,0.10040887,52.39140948804564,4.543702519152484,0,1,7876.8745,-0.67753935,2,1,false,false,-12.082921,6.515131,13.12932,-2.7432783,-0.25240147,3
30.583754,0.10053495,52.39140490473414,4.543702812845191,0,1,7862.762,-0.7678988,2,1,false,false,-11.092225,6.612387,12.374633,-2.747918,-0.28567418,3
30.686308,0.10066207,52.39140032142263,4.543702959747572,0,1,7874.6255,-0.8399546,2,1,false,false,-11.35822,6.198781,12.313,-2.753216,-0.32757026,3
30.794687,0.100789644,52.39139573865963,4.543702959747572,0,1,7912.3853,-0.8974833,2,1,false,false,-10.975142,6.782023,12.711615,-2.7591825,-0.3567784,3
30.901077,0.100917615,52.391391065393236,4.543703106649952,0,1,7919.3247,-0.9404838,2,1,false,false,-12.493608,6.383759,13.467564,-2.7653117,-0.35665977,3
31.00662,0.10104598,52.39138648208173,4.543703106649952,0,1,7891.806,-0.98319465,2,1,false,false,-11.534632,6.9877386,12.509392,-2.7713993,-0.35782546,3
31.117487,0.10117479,52.39138180881533,4.543703106649952,0,1,7870.4546,-1.01196,2,1,false,false,-10.552681,6.749583,12.4037285,-2.7774575,-0.35618147,3
31.223486,0.10130315,52.39137713609744,4.543702959747572,0,1,7874.452,-1.0261965,2,1,false,false,-10.515002,6.296587,11.334259,-2.7834232,-0.3512735,3
31.321611,0.1014299,52.39137246283104,4.543702812845191,0,1,7913.3667,-1.033461,2,1,false,false,-9.796236,5.7539597,9.921139,-2.7893069,-0.35122406,3
31.414675,0.10155701,52.391367700158256,4.543702666054864,0,1,7984.581,-1.0337505,2,1,false,false,-9.496494,5.741153,10.727702,-2.7952483,-0.3589178,3
31.505877,0.10168447,52.39136302689186,4.543702372250104,0,1,8062.8813,-1.0244539,2,1,false,false,-9.551751,5.5375943,10.131723,-2.8012486,-0.36114004,3
31.59316,0.10181229,52.39135826367057,4.543702078557398,0,1,8121.8315,-1.008183,2,1,false,false,-9.848249,5.3425937,10.980691,-2.8073184,-0.37312606,3
31.683735,0.101940446,52.391353590952676,4.543701784752637,0,1,8169.8433,-0.9829046,2,1,false,false,-9.848478,5.651632,11.06896,-2.8137012,-0.3948104,3
31.776619,0.102068834,52.391348827731385,4.54370149105993,0,1,8211.808,-0.94455194,2,1,false,false,-10.327683,5.6952477,11.814278,-2.8204818,-0.41733277,3
31.867842,0.10219751,52.39134406478434,4.543701050464843,0,1,8246.54,-0.8910904,2,1,false,false,-10.280385,5.730793,11.188934,-2.8277037,-0.44361737,3
31.964554,0.10232655,52.391339301837306,4.543700609869756,0,1,8279.029,-0.82281184,2,1,false,false,-10.456007,6.037732,11.157362,-2.8353424,-0.46258482,3
32.063374,0.10245598,52.39133453889026,4.543700022372289,0,1,8295.272,-0.74436414,2,1,false,false,-10.474074,6.143135,11.237957,-2.8431995,-0.4706987,3
32.16417,0.102585785,52.39132968598833,4.543699581777202,0,1,8294.354,-0.65516686,2,1,false,false,-10.618092,6.3692217,12.675218,-2.8511455,-0.4737627,3
32.266598,0.102715984,52.391324923041296,4.543698847377355,0,1,8288.037,-0.5717812,2,1,false,false,-12.0239,6.3452015,12.9969225,-2.8591206,-0.47391006,3
32.36489,0.1028464,52.39132007041362,4.543698259879887,0,1,8283.167,-0.48171306,2,1,false,false,-11.338907,6.0278544,11.683509,-2.8670664,-0.47019863,3
32.460873,0.10297719,52.39131521751168,4.54369752548004,0,1,8301.014,-0.37944227,2,1,false,false,-10.550001,5.9999247,11.365984,-2.8749511,-0.46575606,3
32.554657,0.10310835,52.39131036460975,4.543696791192247,0,1,8342.526,-0.28501606,2,1,false,false,-10.58257,5.900722,12.026133,-2.8827298,-0.4568059,3
32.64614,0.10323988,52.391305511982075,4.543695910002072,0,1,8397.6875,-0.20773348,2,1,false,false,-11.152826,5.7791386,13.334959,-2.8903077,-0.44081873,3
32.738846,0.10337178,52.391300659080144,4.543695028699845,0,1,8428.426,-0.13597077,2,1,false,false,-10.902706,5.932209,12.448368,-2.897589,-0.42041028,3
32.83201,0.10350388,52.39129580617821,4.543694147509671,0,1,8421.7295,-0.07030995,2,1,false,false,-10.448738,5.993098,11.434661,-2.9045427,-0.40129015,3
32.92826,0.1036363,52.39129086359564,4.543693119417116,0,1,8426.808,-0.020337988,2,1,false,false,-9.843611,6.1475115,11.285336,-2.9111965,-0.38307735,3
33.02385,0.103769094,52.391286010693705,4.543692091324562,0,1,8459.647,0.01539786,2,1,false,false,-10.135019,6.04058,11.494593,-2.917486,-0.35801363,3
33.118496,0.10390227,52.391281068111134,4.543691063232008,0,1,8485.234,0.0476474,2,1,false,false,-10.259901,6.07025,12.214381,-2.9232802,-0.3266033,3
33.214775,0.10403583,52.3912762152092,4.543689888237074,0,1,8491.685,0.062463284,2,1,false,false,-9.847402,6.1960955,11.171929,-2.9284754,-0.29066473,3
33.312027,0.104169704,52.39127127235238,4.5436887132421395,0,1,8489.082,0.06478898,2,1,false,false,-9.051105,6.1585426,10.822408,-2.9330728,-0.25927535,3
33.40993,0.10430383,52.391266329769806,4.543687538247204,0,1,8501.027,0.056362566,2,1,false,false,-8.410818,6.062596,9.671555,-2.9371734,-0.232341,3
33.50384,0.104438335,52.391261387187235,4.543686216461944,0,1,8534.15,0.036896434,2,1,false,false,-8.350058,5.817694,9.880083,-2.9408529,-0.21126726,3
33.594597,0.1045732,52.39125635464977,4.543684894676683,0,1,8579.033,0.0029043,2,1,false,false,-8.044054,5.60606,9.780621,-2.944192,-0.19296335,3
33.682957,0.104708426,52.39125141179294,4.5436835727793685,0,1,8622.539,-0.031087834,2,1,false,false,-7.556899,5.582008,9.912274,-2.9472575,-0.17997716,3
33.772114,0.10484401,52.39124646921037,4.543682250994107,0,1,8660.314,-0.07030996,2,1,false,false,-7.305195,5.508575,9.335949,-2.9501436,-0.17186119,3
33.86305,0.10497976,52.39124143667291,4.5436807821944125,0,1,8690.495,-0.1115668,2,1,false,false,-7.0624304,5.6739297,9.91582,-2.952945,-0.16822882,3
33.954693,0.10511587,52.39123640413544,4.543679313506771,0,1,8700.819,-0.14846432,2,1,false,false,-7.256774,5.677526,9.848162,-2.9557076,-0.1661148,3
34.045742,0.10525233,52.39123146127862,4.54367784481913,0,1,8704.822,-0.19146265,2,1,false,false,-6.9304028,5.5837016,9.767005,-2.9584467,-0.16538146,3
34.135517,0.10538917,52.391226428741156,4.543676376131489,0,1,8710.443,-0.22022699,2,1,false,false,-6.8719835,5.525106,9.705752,-2.9611967,-0.16644412,3
34.222683,0.10552637,52.39122139620369,4.543674760541467,0,1,8312.152,-0.25247654,2,1,false,false,-6.9448833,5.141417,9.468287,-2.9639535,-0.16642192,3
34.285717,0.10566372,52.391216363666224,4.543673144951446,0,1,7788.1875,-0.27629977,2,1,false,false,-7.225892,2.4449086,9.012442,-2.9666898,-0.16333762,3
34.280273,0.105801165,52.39121133112876,4.543671529361425,0,1,7588.3525,-0.29431415,0,1,false,false,-7.225097,-1.3811941,9.49699,-2.9692223,-0.14558078,3
34.263634,0.105938524,52.39120629859129,4.543669766869023,0,1,7333.8247,-0.30796954,3,1,false,false,-6.9676056,-0.18151894,9.950345,-2.9714315,-0.13078378,3
34.302742,0.10607591,52.39120126605383,4.543668151279001,0,1,7097.4062,-0.32017213,3,1,false,false,-6.3427415,3.9400892,9.7960825,-2.9735246,-0.13346702,3
34.385185,0.10621357,52.39119623351636,4.543666388898654,0,1,7026.784,-0.3251111,3,1,false,false,-5.8199234,5.530745,9.701868,-2.9758384,-0.1519408,3
34.482044,0.106351495,52.391191200978895,4.543664626406252,0,1,6925.797,-0.3251111,3,1,false,false,-5.637584,5.865791,9.950391,-2.9785392,-0.17486541,3
34.57818,0.10648975,52.39118616816718,4.543662864025904,0,1,6924.463,-0.32075304,3,1,false,false,-5.8249383,5.5277796,9.306599,-2.9816144,-0.19264024,3
34.66514,0.106628366,52.391181045949075,4.543660954631122,0,1,6976.9263,-0.3123276,3,1,false,false,-5.8000116,4.9684215,9.190658,-2.9849033,-0.2002542,3
34.7465,0.106767304,52.39117601341161,4.543659192250774,0,1,7004.236,-0.30099586,3,1,false,false,-5.712021,4.889418,9.182366,-2.9882815,-0.20490132,3
34.83242,0.106906585,52.39117089091925,4.5436572828559925,0,1,7005.339,-0.28734052,3,1,false,false,-5.8756185,5.3023787,9.777601,-2.991748,-0.2107152,3
34.92145,0.10704616,52.39116585838179,4.543655373573264,0,1,6998.4917,-0.2701989,3,1,false,false,-5.933003,5.287997,9.439153,-2.9952989,-0.21411966,3
35.00774,0.107186034,52.39116073588943,4.543653317388156,0,1,6996.2837,-0.25044182,3,1,false,false,-5.648273,5.0730734,9.094711,-2.9988728,-0.214721,3
35.093437,0.10732625,52.39115561339707,4.543651407993374,0,1,7015.2485,-0.23213854,3,1,false,false,-5.718354,5.1065807,8.991303,-3.00245,-0.21449235,3
35.17822,0.10746678,52.39115049117896,4.5436493518082655,0,1,7039.9136,-0.21412629,3,1,false,false,-5.762822,5.064785,9.18082,-3.005984,-0.2110676,3
35.26264,0.107607655,52.39114536868661,4.543647295623157,0,1,7051.1387,-0.19930816,3,1,false,false,-5.7226515,5.006971,9.302385,-3.0094264,-0.20562765,3
35.347477,0.107748844,52.39114024619425,4.543645239438049,0,1,7056.8545,-0.18536192,3,1,false,false,-5.5814676,5.1188693,9.258773,-3.0127618,-0.19929312,3
35.431988,0.10789034,52.39113512370189,4.54364303635056,0,1,7071.2817,-0.17490306,3,1,false,false,-5.435325,4.9830937,9.152546,-3.0159776,-0.19297552,3
35.51393,0.10803216,52.39112991152889,4.543640980165452,0,1,7098.243,-0.16705865,3,1,false,false,-5.3907695,4.842271,9.363515,-3.01911,-0.18916771,3
35.595093,0.108174294,52.39112478903653,4.543638777077963,0,1,7135.44,-0.16270047,3,1,false,false,-5.3510256,4.852481,9.615755,-3.0222092,-0.18765867,3
35.67653,0.10831675,52.39111966654418,4.543636574102528,0,1,7168.39,-0.16241062,3,1,false,false,-5.3562436,4.8395295,9.539255,-3.0253143,-0.18820576,3
